time,JPG Name,Index,Throttle_PWM,Steering_PWM
13:59:51:946075,Aug9_DataCollection3_1254.jpg,1254,119,158
13:59:52:014380,Aug9_DataCollection3_1255.jpg,1255,119,159
13:59:52:072084,Aug9_DataCollection3_1256.jpg,1256,119,159
13:59:52:133565,Aug9_DataCollection3_1257.jpg,1257,120,159
13:59:52:194258,Aug9_DataCollection3_1258.jpg,1258,119,160
13:59:52:249701,Aug9_DataCollection3_1259.jpg,1259,119,160
13:59:52:302802,Aug9_DataCollection3_1260.jpg,1260,120,163
13:59:52:369101,Aug9_DataCollection3_1261.jpg,1261,120,162
13:59:52:428624,Aug9_DataCollection3_1262.jpg,1262,120,162
13:59:52:483378,Aug9_DataCollection3_1263.jpg,1263,119,163
13:59:52:538145,Aug9_DataCollection3_1264.jpg,1264,118,165
13:59:52:601485,Aug9_DataCollection3_1265.jpg,1265,118,165
13:59:52:655847,Aug9_DataCollection3_1266.jpg,1266,115,166
13:59:52:707700,Aug9_DataCollection3_1267.jpg,1267,114,167
13:59:52:766530,Aug9_DataCollection3_1268.jpg,1268,114,167
13:59:52:829732,Aug9_DataCollection3_1269.jpg,1269,116,168
13:59:52:891071,Aug9_DataCollection3_1270.jpg,1270,119,170
13:59:52:943917,Aug9_DataCollection3_1271.jpg,1271,119,170
13:59:53:009940,Aug9_DataCollection3_1272.jpg,1272,119,172
13:59:53:072067,Aug9_DataCollection3_1273.jpg,1273,119,172
13:59:53:126362,Aug9_DataCollection3_1274.jpg,1274,119,169
13:59:53:185493,Aug9_DataCollection3_1275.jpg,1275,119,169
13:59:53:241310,Aug9_DataCollection3_1276.jpg,1276,119,105
13:59:53:299586,Aug9_DataCollection3_1277.jpg,1277,119,74
13:59:53:360412,Aug9_DataCollection3_1278.jpg,1278,119,74
13:59:53:416869,Aug9_DataCollection3_1279.jpg,1279,119,58
13:59:53:469918,Aug9_DataCollection3_1280.jpg,1280,119,56
13:59:53:534696,Aug9_DataCollection3_1281.jpg,1281,119,56
13:59:53:591581,Aug9_DataCollection3_1282.jpg,1282,119,57
13:59:53:650659,Aug9_DataCollection3_1283.jpg,1283,119,58
13:59:53:708817,Aug9_DataCollection3_1284.jpg,1284,119,58
13:59:53:764594,Aug9_DataCollection3_1285.jpg,1285,119,61
13:59:53:822812,Aug9_DataCollection3_1286.jpg,1286,119,65
13:59:53:881855,Aug9_DataCollection3_1287.jpg,1287,119,65
13:59:53:938131,Aug9_DataCollection3_1288.jpg,1288,119,77
13:59:53:997591,Aug9_DataCollection3_1289.jpg,1289,119,93
13:59:54:058080,Aug9_DataCollection3_1290.jpg,1290,119,93
13:59:54:114804,Aug9_DataCollection3_1291.jpg,1291,119,118
13:59:54:173590,Aug9_DataCollection3_1292.jpg,1292,119,128
13:59:54:235523,Aug9_DataCollection3_1293.jpg,1293,119,128
13:59:54:293534,Aug9_DataCollection3_1294.jpg,1294,119,138
13:59:54:353707,Aug9_DataCollection3_1295.jpg,1295,119,142
13:59:54:410950,Aug9_DataCollection3_1296.jpg,1296,119,151
13:59:54:473229,Aug9_DataCollection3_1297.jpg,1297,119,151
13:59:54:537107,Aug9_DataCollection3_1298.jpg,1298,119,161
13:59:54:594722,Aug9_DataCollection3_1299.jpg,1299,111,172
13:59:54:656167,Aug9_DataCollection3_1300.jpg,1300,111,172
13:59:54:717679,Aug9_DataCollection3_1301.jpg,1301,111,173
13:59:54:771719,Aug9_DataCollection3_1302.jpg,1302,115,173
13:59:54:835660,Aug9_DataCollection3_1303.jpg,1303,115,173
13:59:54:903841,Aug9_DataCollection3_1304.jpg,1304,118,173
13:59:54:961069,Aug9_DataCollection3_1305.jpg,1305,120,173
13:59:55:019020,Aug9_DataCollection3_1306.jpg,1306,119,173
13:59:55:074896,Aug9_DataCollection3_1307.jpg,1307,119,173
13:59:55:131619,Aug9_DataCollection3_1308.jpg,1308,119,172
13:59:55:185848,Aug9_DataCollection3_1309.jpg,1309,119,173
13:59:55:247431,Aug9_DataCollection3_1310.jpg,1310,119,173
13:59:55:306424,Aug9_DataCollection3_1311.jpg,1311,119,173
13:59:55:372885,Aug9_DataCollection3_1312.jpg,1312,119,172
13:59:55:429064,Aug9_DataCollection3_1313.jpg,1313,119,172
13:59:55:486556,Aug9_DataCollection3_1314.jpg,1314,119,172
13:59:55:543490,Aug9_DataCollection3_1315.jpg,1315,119,172
13:59:55:626817,Aug9_DataCollection3_1316.jpg,1316,119,172
13:59:55:690278,Aug9_DataCollection3_1317.jpg,1317,119,172
13:59:55:748507,Aug9_DataCollection3_1318.jpg,1318,119,172
13:59:55:801018,Aug9_DataCollection3_1319.jpg,1319,119,161
13:59:55:864205,Aug9_DataCollection3_1320.jpg,1320,119,161
13:59:55:923388,Aug9_DataCollection3_1321.jpg,1321,119,147
13:59:55:978231,Aug9_DataCollection3_1322.jpg,1322,119,143
13:59:56:038106,Aug9_DataCollection3_1323.jpg,1323,119,143
13:59:56:093917,Aug9_DataCollection3_1324.jpg,1324,120,133
13:59:56:157371,Aug9_DataCollection3_1325.jpg,1325,119,114
13:59:56:211528,Aug9_DataCollection3_1326.jpg,1326,119,114
13:59:56:269129,Aug9_DataCollection3_1327.jpg,1327,119,108
13:59:56:328466,Aug9_DataCollection3_1328.jpg,1328,120,101
13:59:56:390888,Aug9_DataCollection3_1329.jpg,1329,120,96
13:59:56:445272,Aug9_DataCollection3_1330.jpg,1330,120,96
13:59:56:515681,Aug9_DataCollection3_1331.jpg,1331,119,93
13:59:56:570507,Aug9_DataCollection3_1332.jpg,1332,119,91
13:59:56:626821,Aug9_DataCollection3_1333.jpg,1333,119,91
13:59:56:691951,Aug9_DataCollection3_1334.jpg,1334,119,88
13:59:56:746513,Aug9_DataCollection3_1335.jpg,1335,116,86
13:59:56:800289,Aug9_DataCollection3_1336.jpg,1336,116,86
13:59:56:863044,Aug9_DataCollection3_1337.jpg,1337,109,86
13:59:56:926487,Aug9_DataCollection3_1338.jpg,1338,100,82
13:59:56:978308,Aug9_DataCollection3_1339.jpg,1339,100,82
13:59:57:039209,Aug9_DataCollection3_1340.jpg,1340,99,82
13:59:57:097085,Aug9_DataCollection3_1341.jpg,1341,100,90
13:59:57:157814,Aug9_DataCollection3_1342.jpg,1342,100,90
13:59:57:213920,Aug9_DataCollection3_1343.jpg,1343,108,112
13:59:57:269640,Aug9_DataCollection3_1344.jpg,1344,112,133
13:59:57:339151,Aug9_DataCollection3_1345.jpg,1345,115,158
13:59:57:400365,Aug9_DataCollection3_1346.jpg,1346,115,158
13:59:57:453617,Aug9_DataCollection3_1347.jpg,1347,114,177
13:59:57:506968,Aug9_DataCollection3_1348.jpg,1348,116,176
13:59:57:574414,Aug9_DataCollection3_1349.jpg,1349,116,176
13:59:57:630362,Aug9_DataCollection3_1350.jpg,1350,119,175
13:59:57:691885,Aug9_DataCollection3_1351.jpg,1351,118,168
13:59:57:746780,Aug9_DataCollection3_1352.jpg,1352,118,168
13:59:57:807636,Aug9_DataCollection3_1353.jpg,1353,119,164
13:59:57:867005,Aug9_DataCollection3_1354.jpg,1354,120,164
13:59:57:923998,Aug9_DataCollection3_1355.jpg,1355,120,164
13:59:57:979071,Aug9_DataCollection3_1356.jpg,1356,121,164
13:59:58:043929,Aug9_DataCollection3_1357.jpg,1357,120,164
13:59:58:103680,Aug9_DataCollection3_1358.jpg,1358,120,163
13:59:58:164969,Aug9_DataCollection3_1359.jpg,1359,120,163
13:59:58:221626,Aug9_DataCollection3_1360.jpg,1360,120,160
13:59:58:281145,Aug9_DataCollection3_1361.jpg,1361,120,159
13:59:58:339967,Aug9_DataCollection3_1362.jpg,1362,120,159
13:59:58:394219,Aug9_DataCollection3_1363.jpg,1363,120,159
13:59:58:447960,Aug9_DataCollection3_1364.jpg,1364,120,159
13:59:58:510104,Aug9_DataCollection3_1365.jpg,1365,120,159
13:59:58:568502,Aug9_DataCollection3_1366.jpg,1366,120,160
13:59:58:624901,Aug9_DataCollection3_1367.jpg,1367,120,161
13:59:58:688368,Aug9_DataCollection3_1368.jpg,1368,120,161
13:59:58:746931,Aug9_DataCollection3_1369.jpg,1369,116,163
13:59:58:801401,Aug9_DataCollection3_1370.jpg,1370,114,167
13:59:58:868484,Aug9_DataCollection3_1371.jpg,1371,114,167
13:59:58:926147,Aug9_DataCollection3_1372.jpg,1372,114,171
13:59:58:986676,Aug9_DataCollection3_1373.jpg,1373,114,175
13:59:59:045943,Aug9_DataCollection3_1374.jpg,1374,114,179
13:59:59:099497,Aug9_DataCollection3_1375.jpg,1375,114,179
13:59:59:165018,Aug9_DataCollection3_1376.jpg,1376,114,180
13:59:59:226722,Aug9_DataCollection3_1377.jpg,1377,114,180
13:59:59:287305,Aug9_DataCollection3_1378.jpg,1378,114,180
13:59:59:342193,Aug9_DataCollection3_1379.jpg,1379,116,179
13:59:59:410108,Aug9_DataCollection3_1380.jpg,1380,118,174
13:59:59:463580,Aug9_DataCollection3_1381.jpg,1381,118,174
13:59:59:521134,Aug9_DataCollection3_1382.jpg,1382,119,156
13:59:59:579052,Aug9_DataCollection3_1383.jpg,1383,120,124
13:59:59:633741,Aug9_DataCollection3_1384.jpg,1384,120,124
13:59:59:695928,Aug9_DataCollection3_1385.jpg,1385,120,82
13:59:59:754493,Aug9_DataCollection3_1386.jpg,1386,120,74
13:59:59:810202,Aug9_DataCollection3_1387.jpg,1387,120,74
13:59:59:881083,Aug9_DataCollection3_1388.jpg,1388,119,65
13:59:59:934163,Aug9_DataCollection3_1389.jpg,1389,120,63
13:59:59:990361,Aug9_DataCollection3_1390.jpg,1390,120,65
14:00:00:058626,Aug9_DataCollection3_1391.jpg,1391,120,65
14:00:00:114371,Aug9_DataCollection3_1392.jpg,1392,120,66
14:00:00:170715,Aug9_DataCollection3_1393.jpg,1393,120,67
14:00:00:229524,Aug9_DataCollection3_1394.jpg,1394,120,67
14:00:00:286782,Aug9_DataCollection3_1395.jpg,1395,120,72
14:00:00:350250,Aug9_DataCollection3_1396.jpg,1396,121,80
14:00:00:409761,Aug9_DataCollection3_1397.jpg,1397,120,101
14:00:00:464553,Aug9_DataCollection3_1398.jpg,1398,120,101
14:00:00:524078,Aug9_DataCollection3_1399.jpg,1399,119,118
14:00:00:580972,Aug9_DataCollection3_1400.jpg,1400,120,132
14:00:00:636333,Aug9_DataCollection3_1401.jpg,1401,120,132
14:00:00:699192,Aug9_DataCollection3_1402.jpg,1402,120,144
14:00:00:754460,Aug9_DataCollection3_1403.jpg,1403,116,151
14:00:00:810095,Aug9_DataCollection3_1404.jpg,1404,116,151
14:00:00:869849,Aug9_DataCollection3_1405.jpg,1405,109,154
14:00:00:925228,Aug9_DataCollection3_1406.jpg,1406,106,163
14:00:00:991511,Aug9_DataCollection3_1407.jpg,1407,106,163
14:00:01:052012,Aug9_DataCollection3_1408.jpg,1408,109,168
14:00:01:123304,Aug9_DataCollection3_1409.jpg,1409,115,168
14:00:01:177312,Aug9_DataCollection3_1410.jpg,1410,115,168
14:00:01:232682,Aug9_DataCollection3_1411.jpg,1411,118,168
14:00:01:296461,Aug9_DataCollection3_1412.jpg,1412,119,170
14:00:01:351895,Aug9_DataCollection3_1413.jpg,1413,120,173
14:00:01:410206,Aug9_DataCollection3_1414.jpg,1414,120,173
14:00:01:464441,Aug9_DataCollection3_1415.jpg,1415,120,174
14:00:01:534956,Aug9_DataCollection3_1416.jpg,1416,120,173
14:00:01:589068,Aug9_DataCollection3_1417.jpg,1417,120,173
14:00:01:643406,Aug9_DataCollection3_1418.jpg,1418,121,176
14:00:01:700991,Aug9_DataCollection3_1419.jpg,1419,121,178
14:00:01:766926,Aug9_DataCollection3_1420.jpg,1420,121,178
14:00:01:830501,Aug9_DataCollection3_1421.jpg,1421,119,179
14:00:01:885525,Aug9_DataCollection3_1422.jpg,1422,119,179
14:00:01:938515,Aug9_DataCollection3_1423.jpg,1423,119,179
14:00:01:998628,Aug9_DataCollection3_1424.jpg,1424,121,177
14:00:02:055618,Aug9_DataCollection3_1425.jpg,1425,121,173
14:00:02:113206,Aug9_DataCollection3_1426.jpg,1426,121,173
14:00:02:171245,Aug9_DataCollection3_1427.jpg,1427,122,172
14:00:02:225605,Aug9_DataCollection3_1428.jpg,1428,122,171
14:00:02:284903,Aug9_DataCollection3_1429.jpg,1429,122,171
14:00:02:340854,Aug9_DataCollection3_1430.jpg,1430,123,168
14:00:02:402210,Aug9_DataCollection3_1431.jpg,1431,122,154
14:00:02:456856,Aug9_DataCollection3_1432.jpg,1432,122,154
14:00:02:530219,Aug9_DataCollection3_1433.jpg,1433,123,132
14:00:02:582961,Aug9_DataCollection3_1434.jpg,1434,123,112
14:00:02:638043,Aug9_DataCollection3_1435.jpg,1435,123,112
14:00:02:703371,Aug9_DataCollection3_1436.jpg,1436,123,101
14:00:02:763989,Aug9_DataCollection3_1437.jpg,1437,123,88
14:00:02:820946,Aug9_DataCollection3_1438.jpg,1438,122,88
14:00:02:880669,Aug9_DataCollection3_1439.jpg,1439,122,88
14:00:02:936068,Aug9_DataCollection3_1440.jpg,1440,123,91
14:00:02:997786,Aug9_DataCollection3_1441.jpg,1441,122,88
14:00:03:055151,Aug9_DataCollection3_1442.jpg,1442,122,88
14:00:03:107985,Aug9_DataCollection3_1443.jpg,1443,120,86
14:00:03:171710,Aug9_DataCollection3_1444.jpg,1444,106,86
14:00:03:227284,Aug9_DataCollection3_1445.jpg,1445,106,86
14:00:03:281150,Aug9_DataCollection3_1446.jpg,1446,102,88
14:00:03:344477,Aug9_DataCollection3_1447.jpg,1447,105,97
14:00:03:412314,Aug9_DataCollection3_1448.jpg,1448,105,97
14:00:03:468246,Aug9_DataCollection3_1449.jpg,1449,112,107
14:00:03:521356,Aug9_DataCollection3_1450.jpg,1450,115,113
14:00:03:579087,Aug9_DataCollection3_1451.jpg,1451,115,113
14:00:03:632509,Aug9_DataCollection3_1452.jpg,1452,119,119
14:00:03:688914,Aug9_DataCollection3_1453.jpg,1453,120,128
14:00:03:749288,Aug9_DataCollection3_1454.jpg,1454,120,128
14:00:03:805374,Aug9_DataCollection3_1455.jpg,1455,120,142
14:00:03:858036,Aug9_DataCollection3_1456.jpg,1456,119,156
14:00:03:923818,Aug9_DataCollection3_1457.jpg,1457,119,156
14:00:03:987030,Aug9_DataCollection3_1458.jpg,1458,118,161
14:00:04:045069,Aug9_DataCollection3_1459.jpg,1459,118,162
14:00:04:100024,Aug9_DataCollection3_1460.jpg,1460,118,162
14:00:04:157817,Aug9_DataCollection3_1461.jpg,1461,118,162
14:00:04:223673,Aug9_DataCollection3_1462.jpg,1462,117,161
14:00:04:279780,Aug9_DataCollection3_1463.jpg,1463,117,161
14:00:04:336549,Aug9_DataCollection3_1464.jpg,1464,117,161
14:00:04:415440,Aug9_DataCollection3_1465.jpg,1465,118,162
14:00:04:471484,Aug9_DataCollection3_1466.jpg,1466,118,161
14:00:04:525583,Aug9_DataCollection3_1467.jpg,1467,117,161
14:00:04:581440,Aug9_DataCollection3_1468.jpg,1468,117,161
14:00:04:635675,Aug9_DataCollection3_1469.jpg,1469,118,159
14:00:04:695770,Aug9_DataCollection3_1470.jpg,1470,118,159
14:00:04:768829,Aug9_DataCollection3_1471.jpg,1471,118,159
14:00:04:823188,Aug9_DataCollection3_1472.jpg,1472,118,158
14:00:04:901926,Aug9_DataCollection3_1473.jpg,1473,118,160
14:00:04:957579,Aug9_DataCollection3_1474.jpg,1474,118,161
14:00:05:021481,Aug9_DataCollection3_1475.jpg,1475,118,161
14:00:05:077296,Aug9_DataCollection3_1476.jpg,1476,118,162
14:00:05:138489,Aug9_DataCollection3_1477.jpg,1477,118,164
14:00:05:192686,Aug9_DataCollection3_1478.jpg,1478,118,164
14:00:05:248619,Aug9_DataCollection3_1479.jpg,1479,118,165
14:00:05:313478,Aug9_DataCollection3_1480.jpg,1480,114,173
14:00:05:371558,Aug9_DataCollection3_1481.jpg,1481,114,173
14:00:05:426049,Aug9_DataCollection3_1482.jpg,1482,112,179
14:00:05:479704,Aug9_DataCollection3_1483.jpg,1483,113,180
14:00:05:546634,Aug9_DataCollection3_1484.jpg,1484,113,180
14:00:05:600072,Aug9_DataCollection3_1485.jpg,1485,116,180
14:00:05:654477,Aug9_DataCollection3_1486.jpg,1486,118,172
14:00:05:715197,Aug9_DataCollection3_1487.jpg,1487,118,172
14:00:05:770042,Aug9_DataCollection3_1488.jpg,1488,120,151
14:00:05:824982,Aug9_DataCollection3_1489.jpg,1489,121,114
14:00:05:885625,Aug9_DataCollection3_1490.jpg,1490,121,114
14:00:05:938816,Aug9_DataCollection3_1491.jpg,1491,122,89
14:00:05:992705,Aug9_DataCollection3_1492.jpg,1492,122,75
14:00:06:056063,Aug9_DataCollection3_1493.jpg,1493,122,75
14:00:06:113237,Aug9_DataCollection3_1494.jpg,1494,122,63
14:00:06:175337,Aug9_DataCollection3_1495.jpg,1495,121,58
14:00:06:231728,Aug9_DataCollection3_1496.jpg,1496,121,58
14:00:06:287424,Aug9_DataCollection3_1497.jpg,1497,121,58
14:00:06:348240,Aug9_DataCollection3_1498.jpg,1498,122,58
14:00:06:402115,Aug9_DataCollection3_1499.jpg,1499,122,58
14:00:06:463653,Aug9_DataCollection3_1500.jpg,1500,122,60
14:00:06:516737,Aug9_DataCollection3_1501.jpg,1501,122,74
14:00:06:580855,Aug9_DataCollection3_1502.jpg,1502,121,86
14:00:06:642000,Aug9_DataCollection3_1503.jpg,1503,121,86
14:00:06:697663,Aug9_DataCollection3_1504.jpg,1504,121,123
14:00:06:756987,Aug9_DataCollection3_1505.jpg,1505,113,137
14:00:06:812297,Aug9_DataCollection3_1506.jpg,1506,113,137
14:00:06:865797,Aug9_DataCollection3_1507.jpg,1507,103,147
14:00:06:926812,Aug9_DataCollection3_1508.jpg,1508,105,153
14:00:06:986070,Aug9_DataCollection3_1509.jpg,1509,105,153
14:00:07:042133,Aug9_DataCollection3_1510.jpg,1510,111,158
14:00:07:097605,Aug9_DataCollection3_1511.jpg,1511,115,165
14:00:07:149923,Aug9_DataCollection3_1512.jpg,1512,115,165
14:00:07:204813,Aug9_DataCollection3_1513.jpg,1513,116,168
14:00:07:269253,Aug9_DataCollection3_1514.jpg,1514,116,171
14:00:07:325123,Aug9_DataCollection3_1515.jpg,1515,116,171
14:00:07:381487,Aug9_DataCollection3_1516.jpg,1516,116,173
14:00:07:440829,Aug9_DataCollection3_1517.jpg,1517,116,174
14:00:07:497976,Aug9_DataCollection3_1518.jpg,1518,116,174
14:00:07:559449,Aug9_DataCollection3_1519.jpg,1519,117,174
14:00:07:615450,Aug9_DataCollection3_1520.jpg,1520,118,173
14:00:07:676206,Aug9_DataCollection3_1521.jpg,1521,118,173
14:00:07:732395,Aug9_DataCollection3_1522.jpg,1522,119,173
14:00:07:793347,Aug9_DataCollection3_1523.jpg,1523,119,173
14:00:07:845469,Aug9_DataCollection3_1524.jpg,1524,119,173
14:00:07:911459,Aug9_DataCollection3_1525.jpg,1525,119,173
14:00:07:973934,Aug9_DataCollection3_1526.jpg,1526,119,173
14:00:08:036984,Aug9_DataCollection3_1527.jpg,1527,119,173
14:00:08:089219,Aug9_DataCollection3_1528.jpg,1528,119,174
14:00:08:151884,Aug9_DataCollection3_1529.jpg,1529,120,172
14:00:08:203933,Aug9_DataCollection3_1530.jpg,1530,120,172
14:00:08:264782,Aug9_DataCollection3_1531.jpg,1531,121,173
14:00:08:320759,Aug9_DataCollection3_1532.jpg,1532,121,169
14:00:08:374254,Aug9_DataCollection3_1533.jpg,1533,121,169
14:00:08:431208,Aug9_DataCollection3_1534.jpg,1534,121,165
14:00:08:490194,Aug9_DataCollection3_1535.jpg,1535,121,154
14:00:08:550462,Aug9_DataCollection3_1536.jpg,1536,121,154
14:00:08:604879,Aug9_DataCollection3_1537.jpg,1537,121,137
14:00:08:661082,Aug9_DataCollection3_1538.jpg,1538,121,116
14:00:08:722917,Aug9_DataCollection3_1539.jpg,1539,121,116
14:00:08:777924,Aug9_DataCollection3_1540.jpg,1540,121,112
14:00:08:831308,Aug9_DataCollection3_1541.jpg,1541,121,111
14:00:08:894026,Aug9_DataCollection3_1542.jpg,1542,121,111
14:00:08:955048,Aug9_DataCollection3_1543.jpg,1543,121,109
14:00:09:013800,Aug9_DataCollection3_1544.jpg,1544,122,109
14:00:09:070323,Aug9_DataCollection3_1545.jpg,1545,121,108
14:00:09:131831,Aug9_DataCollection3_1546.jpg,1546,121,108
14:00:09:191304,Aug9_DataCollection3_1547.jpg,1547,121,102
14:00:09:246654,Aug9_DataCollection3_1548.jpg,1548,121,86
14:00:09:302626,Aug9_DataCollection3_1549.jpg,1549,121,86
14:00:09:360249,Aug9_DataCollection3_1550.jpg,1550,121,81
14:00:09:425822,Aug9_DataCollection3_1551.jpg,1551,118,77
14:00:09:477978,Aug9_DataCollection3_1552.jpg,1552,118,77
14:00:09:533222,Aug9_DataCollection3_1553.jpg,1553,105,71
14:00:09:596447,Aug9_DataCollection3_1554.jpg,1554,101,78
14:00:09:651516,Aug9_DataCollection3_1555.jpg,1555,101,78
14:00:09:718452,Aug9_DataCollection3_1556.jpg,1556,101,98
14:00:09:774499,Aug9_DataCollection3_1557.jpg,1557,101,136
14:00:09:833045,Aug9_DataCollection3_1558.jpg,1558,101,136
14:00:09:907933,Aug9_DataCollection3_1559.jpg,1559,105,157
14:00:09:965953,Aug9_DataCollection3_1560.jpg,1560,111,170
14:00:10:022195,Aug9_DataCollection3_1561.jpg,1561,113,177
14:00:10:092312,Aug9_DataCollection3_1562.jpg,1562,115,177
14:00:10:146247,Aug9_DataCollection3_1563.jpg,1563,115,177
14:00:10:201251,Aug9_DataCollection3_1564.jpg,1564,116,177
14:00:10:260493,Aug9_DataCollection3_1565.jpg,1565,116,177
14:00:10:315642,Aug9_DataCollection3_1566.jpg,1566,118,175
14:00:10:375202,Aug9_DataCollection3_1567.jpg,1567,120,172
14:00:10:430679,Aug9_DataCollection3_1568.jpg,1568,120,172
14:00:10:485901,Aug9_DataCollection3_1569.jpg,1569,120,172
14:00:10:545857,Aug9_DataCollection3_1570.jpg,1570,120,169
14:00:10:608195,Aug9_DataCollection3_1571.jpg,1571,120,169
14:00:10:662445,Aug9_DataCollection3_1572.jpg,1572,120,151
14:00:10:714817,Aug9_DataCollection3_1573.jpg,1573,119,126
14:00:10:774023,Aug9_DataCollection3_1574.jpg,1574,119,126
14:00:10:830636,Aug9_DataCollection3_1575.jpg,1575,120,126
14:00:10:888164,Aug9_DataCollection3_1576.jpg,1576,118,142
14:00:10:954806,Aug9_DataCollection3_1577.jpg,1577,114,154
14:00:11:012499,Aug9_DataCollection3_1578.jpg,1578,114,154
14:00:11:067133,Aug9_DataCollection3_1579.jpg,1579,114,162
14:00:11:122834,Aug9_DataCollection3_1580.jpg,1580,115,168
14:00:11:183184,Aug9_DataCollection3_1581.jpg,1581,115,168
14:00:11:237722,Aug9_DataCollection3_1582.jpg,1582,117,172
14:00:11:296725,Aug9_DataCollection3_1583.jpg,1583,118,177
14:00:11:361327,Aug9_DataCollection3_1584.jpg,1584,118,177
14:00:11:420625,Aug9_DataCollection3_1585.jpg,1585,118,177
14:00:11:476065,Aug9_DataCollection3_1586.jpg,1586,119,175
14:00:11:539060,Aug9_DataCollection3_1587.jpg,1587,119,175
14:00:11:598604,Aug9_DataCollection3_1588.jpg,1588,119,177
14:00:11:652454,Aug9_DataCollection3_1589.jpg,1589,119,177
14:00:11:714790,Aug9_DataCollection3_1590.jpg,1590,119,177
14:00:11:768227,Aug9_DataCollection3_1591.jpg,1591,119,176
14:00:11:820883,Aug9_DataCollection3_1592.jpg,1592,118,177
14:00:11:887593,Aug9_DataCollection3_1593.jpg,1593,118,177
14:00:11:947256,Aug9_DataCollection3_1594.jpg,1594,111,177
14:00:12:001149,Aug9_DataCollection3_1595.jpg,1595,110,177
14:00:12:064876,Aug9_DataCollection3_1596.jpg,1596,110,177
14:00:12:121432,Aug9_DataCollection3_1597.jpg,1597,114,171
14:00:12:174562,Aug9_DataCollection3_1598.jpg,1598,118,133
14:00:12:239206,Aug9_DataCollection3_1599.jpg,1599,118,133
14:00:12:293009,Aug9_DataCollection3_1600.jpg,1600,119,93
14:00:12:355706,Aug9_DataCollection3_1601.jpg,1601,119,78
14:00:12:420453,Aug9_DataCollection3_1602.jpg,1602,119,60
14:00:12:474579,Aug9_DataCollection3_1603.jpg,1603,119,60
14:00:12:529824,Aug9_DataCollection3_1604.jpg,1604,119,58
14:00:12:590307,Aug9_DataCollection3_1605.jpg,1605,119,58
14:00:12:645797,Aug9_DataCollection3_1606.jpg,1606,119,58
14:00:12:703408,Aug9_DataCollection3_1607.jpg,1607,119,58
14:00:12:757976,Aug9_DataCollection3_1608.jpg,1608,120,57
14:00:12:814059,Aug9_DataCollection3_1609.jpg,1609,120,57
14:00:12:876013,Aug9_DataCollection3_1610.jpg,1610,119,59
14:00:12:937676,Aug9_DataCollection3_1611.jpg,1611,120,68
14:00:12:990178,Aug9_DataCollection3_1612.jpg,1612,120,68
14:00:13:059064,Aug9_DataCollection3_1613.jpg,1613,120,79
14:00:13:116399,Aug9_DataCollection3_1614.jpg,1614,121,96
14:00:13:171667,Aug9_DataCollection3_1615.jpg,1615,121,96
14:00:13:237051,Aug9_DataCollection3_1616.jpg,1616,121,109
14:00:13:291970,Aug9_DataCollection3_1617.jpg,1617,121,118
14:00:13:348299,Aug9_DataCollection3_1618.jpg,1618,121,118
14:00:13:415545,Aug9_DataCollection3_1619.jpg,1619,121,135
14:00:13:477974,Aug9_DataCollection3_1620.jpg,1620,121,144
14:00:13:532674,Aug9_DataCollection3_1621.jpg,1621,116,158
14:00:13:590218,Aug9_DataCollection3_1622.jpg,1622,116,158
14:00:13:653224,Aug9_DataCollection3_1623.jpg,1623,115,164
14:00:13:707135,Aug9_DataCollection3_1624.jpg,1624,115,166
14:00:13:762444,Aug9_DataCollection3_1625.jpg,1625,115,166
14:00:13:828694,Aug9_DataCollection3_1626.jpg,1626,116,170
14:00:13:884694,Aug9_DataCollection3_1627.jpg,1627,116,172
14:00:13:943190,Aug9_DataCollection3_1628.jpg,1628,116,172
14:00:14:001394,Aug9_DataCollection3_1629.jpg,1629,117,172
14:00:14:066044,Aug9_DataCollection3_1630.jpg,1630,117,171
14:00:14:121330,Aug9_DataCollection3_1631.jpg,1631,117,171
14:00:14:176684,Aug9_DataCollection3_1632.jpg,1632,118,172
14:00:14:229889,Aug9_DataCollection3_1633.jpg,1633,119,171
14:00:14:289136,Aug9_DataCollection3_1634.jpg,1634,119,171
14:00:14:349221,Aug9_DataCollection3_1635.jpg,1635,119,171
14:00:14:402645,Aug9_DataCollection3_1636.jpg,1636,118,171
14:00:14:457654,Aug9_DataCollection3_1637.jpg,1637,118,171
14:00:14:518592,Aug9_DataCollection3_1638.jpg,1638,119,172
14:00:14:578974,Aug9_DataCollection3_1639.jpg,1639,119,171
14:00:14:638034,Aug9_DataCollection3_1640.jpg,1640,119,171
14:00:14:703661,Aug9_DataCollection3_1641.jpg,1641,119,171
14:00:14:763423,Aug9_DataCollection3_1642.jpg,1642,119,172
14:00:14:818903,Aug9_DataCollection3_1643.jpg,1643,119,172
14:00:14:880373,Aug9_DataCollection3_1644.jpg,1644,119,170
14:00:14:950748,Aug9_DataCollection3_1645.jpg,1645,119,170
14:00:15:003999,Aug9_DataCollection3_1646.jpg,1646,119,168
14:00:15:058475,Aug9_DataCollection3_1647.jpg,1647,119,168
14:00:15:124728,Aug9_DataCollection3_1648.jpg,1648,119,144
14:00:15:187551,Aug9_DataCollection3_1649.jpg,1649,119,126
14:00:15:247158,Aug9_DataCollection3_1650.jpg,1650,119,126
14:00:15:300633,Aug9_DataCollection3_1651.jpg,1651,119,111
14:00:15:360558,Aug9_DataCollection3_1652.jpg,1652,119,96
