time,JPG Name,Index,Throttle_PWM,Steering_PWM
13:55:36:783569,Aug9_DataCollection2_1254.jpg,1254,119,164
13:55:36:865958,Aug9_DataCollection2_1255.jpg,1255,111,165
13:55:36:930700,Aug9_DataCollection2_1256.jpg,1256,103,165
13:55:36:997797,Aug9_DataCollection2_1257.jpg,1257,103,165
13:55:37:076382,Aug9_DataCollection2_1258.jpg,1258,103,165
13:55:37:141234,Aug9_DataCollection2_1259.jpg,1259,112,163
13:55:37:218604,Aug9_DataCollection2_1260.jpg,1260,116,163
13:55:37:286900,Aug9_DataCollection2_1261.jpg,1261,120,163
13:55:37:358945,Aug9_DataCollection2_1262.jpg,1262,120,162
13:55:37:425298,Aug9_DataCollection2_1263.jpg,1263,120,158
13:55:37:501026,Aug9_DataCollection2_1264.jpg,1264,120,158
13:55:37:577704,Aug9_DataCollection2_1265.jpg,1265,121,145
13:55:37:645660,Aug9_DataCollection2_1266.jpg,1266,121,119
13:55:37:717925,Aug9_DataCollection2_1267.jpg,1267,120,113
13:55:37:792647,Aug9_DataCollection2_1268.jpg,1268,116,144
13:55:37:871970,Aug9_DataCollection2_1269.jpg,1269,116,160
13:55:37:939438,Aug9_DataCollection2_1270.jpg,1270,116,173
13:55:38:013076,Aug9_DataCollection2_1271.jpg,1271,116,173
13:55:38:086361,Aug9_DataCollection2_1272.jpg,1272,118,176
13:55:38:161646,Aug9_DataCollection2_1273.jpg,1273,116,177
13:55:38:231800,Aug9_DataCollection2_1274.jpg,1274,118,177
13:55:38:312533,Aug9_DataCollection2_1275.jpg,1275,120,175
13:55:38:377649,Aug9_DataCollection2_1276.jpg,1276,121,157
13:55:38:442847,Aug9_DataCollection2_1277.jpg,1277,121,157
13:55:38:515327,Aug9_DataCollection2_1278.jpg,1278,123,134
13:55:38:584626,Aug9_DataCollection2_1279.jpg,1279,123,107
13:55:38:655301,Aug9_DataCollection2_1280.jpg,1280,122,65
13:55:38:724420,Aug9_DataCollection2_1281.jpg,1281,110,55
13:55:38:795140,Aug9_DataCollection2_1282.jpg,1282,111,51
13:55:38:873432,Aug9_DataCollection2_1283.jpg,1283,111,51
13:55:38:937723,Aug9_DataCollection2_1284.jpg,1284,116,45
13:55:39:011578,Aug9_DataCollection2_1285.jpg,1285,119,45
13:55:39:078632,Aug9_DataCollection2_1286.jpg,1286,119,48
13:55:39:147289,Aug9_DataCollection2_1287.jpg,1287,119,58
13:55:39:226337,Aug9_DataCollection2_1288.jpg,1288,119,77
13:55:39:300354,Aug9_DataCollection2_1289.jpg,1289,119,77
13:55:39:374588,Aug9_DataCollection2_1290.jpg,1290,116,106
13:55:39:441002,Aug9_DataCollection2_1291.jpg,1291,111,120
13:55:39:510542,Aug9_DataCollection2_1292.jpg,1292,114,126
13:55:39:587765,Aug9_DataCollection2_1293.jpg,1293,121,137
13:55:39:654960,Aug9_DataCollection2_1294.jpg,1294,121,143
13:55:39:731442,Aug9_DataCollection2_1295.jpg,1295,121,143
13:55:39:807993,Aug9_DataCollection2_1296.jpg,1296,122,150
13:55:39:881198,Aug9_DataCollection2_1297.jpg,1297,121,158
13:55:39:949819,Aug9_DataCollection2_1298.jpg,1298,109,166
13:55:40:029838,Aug9_DataCollection2_1299.jpg,1299,109,168
13:55:40:095807,Aug9_DataCollection2_1300.jpg,1300,116,168
13:55:40:162029,Aug9_DataCollection2_1301.jpg,1301,120,168
13:55:40:234878,Aug9_DataCollection2_1302.jpg,1302,120,168
13:55:40:305133,Aug9_DataCollection2_1303.jpg,1303,121,168
13:55:40:373262,Aug9_DataCollection2_1304.jpg,1304,121,167
13:55:40:449580,Aug9_DataCollection2_1305.jpg,1305,119,168
13:55:40:515914,Aug9_DataCollection2_1306.jpg,1306,119,167
13:55:40:593107,Aug9_DataCollection2_1307.jpg,1307,120,167
13:55:40:663355,Aug9_DataCollection2_1308.jpg,1308,120,167
13:55:40:737813,Aug9_DataCollection2_1309.jpg,1309,121,168
13:55:40:802096,Aug9_DataCollection2_1310.jpg,1310,122,166
13:55:40:876778,Aug9_DataCollection2_1311.jpg,1311,121,168
13:55:40:944182,Aug9_DataCollection2_1312.jpg,1312,121,166
13:55:41:030955,Aug9_DataCollection2_1313.jpg,1313,121,162
13:55:41:097854,Aug9_DataCollection2_1314.jpg,1314,121,162
13:55:41:173799,Aug9_DataCollection2_1315.jpg,1315,121,160
13:55:41:237269,Aug9_DataCollection2_1316.jpg,1316,121,158
13:55:41:302484,Aug9_DataCollection2_1317.jpg,1317,121,154
13:55:41:380247,Aug9_DataCollection2_1318.jpg,1318,122,144
13:55:41:468247,Aug9_DataCollection2_1319.jpg,1319,122,123
13:55:41:533290,Aug9_DataCollection2_1320.jpg,1320,122,123
13:55:41:611688,Aug9_DataCollection2_1321.jpg,1321,119,105
13:55:41:677063,Aug9_DataCollection2_1322.jpg,1322,119,102
13:55:41:755920,Aug9_DataCollection2_1323.jpg,1323,119,96
13:55:41:833066,Aug9_DataCollection2_1324.jpg,1324,119,88
13:55:41:899597,Aug9_DataCollection2_1325.jpg,1325,120,84
13:55:41:967815,Aug9_DataCollection2_1326.jpg,1326,119,77
13:55:42:046175,Aug9_DataCollection2_1327.jpg,1327,119,77
13:55:42:119005,Aug9_DataCollection2_1328.jpg,1328,109,71
13:55:42:184905,Aug9_DataCollection2_1329.jpg,1329,96,69
13:55:42:256086,Aug9_DataCollection2_1330.jpg,1330,95,83
13:55:42:325024,Aug9_DataCollection2_1331.jpg,1331,98,101
13:55:42:399861,Aug9_DataCollection2_1332.jpg,1332,109,120
13:55:42:464330,Aug9_DataCollection2_1333.jpg,1333,109,120
13:55:42:539183,Aug9_DataCollection2_1334.jpg,1334,114,138
13:55:42:610153,Aug9_DataCollection2_1335.jpg,1335,117,140
13:55:42:682769,Aug9_DataCollection2_1336.jpg,1336,119,143
13:55:42:751646,Aug9_DataCollection2_1337.jpg,1337,120,144
13:55:42:822888,Aug9_DataCollection2_1338.jpg,1338,119,146
13:55:42:897341,Aug9_DataCollection2_1339.jpg,1339,119,146
13:55:42:963828,Aug9_DataCollection2_1340.jpg,1340,119,152
13:55:43:036170,Aug9_DataCollection2_1341.jpg,1341,113,155
13:55:43:108983,Aug9_DataCollection2_1342.jpg,1342,114,154
13:55:43:174353,Aug9_DataCollection2_1343.jpg,1343,114,160
13:55:43:247490,Aug9_DataCollection2_1344.jpg,1344,114,163
13:55:43:317978,Aug9_DataCollection2_1345.jpg,1345,114,163
13:55:43:397405,Aug9_DataCollection2_1346.jpg,1346,113,164
13:55:43:463237,Aug9_DataCollection2_1347.jpg,1347,114,164
13:55:43:539458,Aug9_DataCollection2_1348.jpg,1348,119,164
13:55:43:604639,Aug9_DataCollection2_1349.jpg,1349,119,163
13:55:43:676831,Aug9_DataCollection2_1350.jpg,1350,119,163
13:55:43:748698,Aug9_DataCollection2_1351.jpg,1351,119,163
13:55:43:815651,Aug9_DataCollection2_1352.jpg,1352,121,154
13:55:43:886236,Aug9_DataCollection2_1353.jpg,1353,121,154
13:55:43:955844,Aug9_DataCollection2_1354.jpg,1354,120,156
13:55:44:021824,Aug9_DataCollection2_1355.jpg,1355,116,158
13:55:44:095429,Aug9_DataCollection2_1356.jpg,1356,116,158
13:55:44:164666,Aug9_DataCollection2_1357.jpg,1357,110,161
13:55:44:239761,Aug9_DataCollection2_1358.jpg,1358,109,163
13:55:44:306819,Aug9_DataCollection2_1359.jpg,1359,116,162
13:55:44:383324,Aug9_DataCollection2_1360.jpg,1360,119,165
13:55:44:452444,Aug9_DataCollection2_1361.jpg,1361,119,168
13:55:44:520923,Aug9_DataCollection2_1362.jpg,1362,119,168
13:55:44:592162,Aug9_DataCollection2_1363.jpg,1363,120,171
13:55:44:656961,Aug9_DataCollection2_1364.jpg,1364,109,175
13:55:44:733853,Aug9_DataCollection2_1365.jpg,1365,108,174
13:55:44:799884,Aug9_DataCollection2_1366.jpg,1366,113,164
13:55:44:873698,Aug9_DataCollection2_1367.jpg,1367,119,122
13:55:44:941655,Aug9_DataCollection2_1368.jpg,1368,119,122
13:55:45:023238,Aug9_DataCollection2_1369.jpg,1369,121,94
13:55:45:088080,Aug9_DataCollection2_1370.jpg,1370,122,81
13:55:45:160964,Aug9_DataCollection2_1371.jpg,1371,122,63
13:55:45:228674,Aug9_DataCollection2_1372.jpg,1372,122,58
13:55:45:295174,Aug9_DataCollection2_1373.jpg,1373,122,56
13:55:45:378519,Aug9_DataCollection2_1374.jpg,1374,122,56
13:55:45:445231,Aug9_DataCollection2_1375.jpg,1375,122,56
13:55:45:521596,Aug9_DataCollection2_1376.jpg,1376,122,56
13:55:45:594101,Aug9_DataCollection2_1377.jpg,1377,122,57
13:55:45:668456,Aug9_DataCollection2_1378.jpg,1378,122,63
13:55:45:740209,Aug9_DataCollection2_1379.jpg,1379,122,84
13:55:45:810738,Aug9_DataCollection2_1380.jpg,1380,111,116
13:55:45:881375,Aug9_DataCollection2_1381.jpg,1381,111,116
13:55:45:947686,Aug9_DataCollection2_1382.jpg,1382,98,133
13:55:46:023926,Aug9_DataCollection2_1383.jpg,1383,98,144
13:55:46:098905,Aug9_DataCollection2_1384.jpg,1384,104,152
13:55:46:176050,Aug9_DataCollection2_1385.jpg,1385,112,153
13:55:46:245078,Aug9_DataCollection2_1386.jpg,1386,116,153
13:55:46:310824,Aug9_DataCollection2_1387.jpg,1387,116,153
13:55:46:384452,Aug9_DataCollection2_1388.jpg,1388,119,153
13:55:46:454575,Aug9_DataCollection2_1389.jpg,1389,121,158
13:55:46:528799,Aug9_DataCollection2_1390.jpg,1390,121,171
13:55:46:598907,Aug9_DataCollection2_1391.jpg,1391,115,172
13:55:46:664698,Aug9_DataCollection2_1392.jpg,1392,115,173
13:55:46:741071,Aug9_DataCollection2_1393.jpg,1393,115,173
13:55:46:813649,Aug9_DataCollection2_1394.jpg,1394,118,175
13:55:46:887919,Aug9_DataCollection2_1395.jpg,1395,119,175
13:55:46:954112,Aug9_DataCollection2_1396.jpg,1396,119,175
13:55:47:027833,Aug9_DataCollection2_1397.jpg,1397,119,174
13:55:47:099911,Aug9_DataCollection2_1398.jpg,1398,119,172
13:55:47:168993,Aug9_DataCollection2_1399.jpg,1399,119,172
13:55:47:241747,Aug9_DataCollection2_1400.jpg,1400,121,163
13:55:47:311193,Aug9_DataCollection2_1401.jpg,1401,121,161
13:55:47:383733,Aug9_DataCollection2_1402.jpg,1402,121,161
13:55:47:451866,Aug9_DataCollection2_1403.jpg,1403,121,159
13:55:47:522113,Aug9_DataCollection2_1404.jpg,1404,122,159
13:55:47:594013,Aug9_DataCollection2_1405.jpg,1405,122,159
13:55:47:659755,Aug9_DataCollection2_1406.jpg,1406,122,158
13:55:47:736807,Aug9_DataCollection2_1407.jpg,1407,123,157
13:55:47:805228,Aug9_DataCollection2_1408.jpg,1408,123,156
13:55:47:873122,Aug9_DataCollection2_1409.jpg,1409,123,152
13:55:47:942104,Aug9_DataCollection2_1410.jpg,1410,123,152
13:55:48:007416,Aug9_DataCollection2_1411.jpg,1411,123,140
13:55:48:086670,Aug9_DataCollection2_1412.jpg,1412,123,109
13:55:48:156914,Aug9_DataCollection2_1413.jpg,1413,123,95
13:55:48:231553,Aug9_DataCollection2_1414.jpg,1414,122,89
13:55:48:305366,Aug9_DataCollection2_1415.jpg,1415,123,84
13:55:48:371159,Aug9_DataCollection2_1416.jpg,1416,123,84
13:55:48:441097,Aug9_DataCollection2_1417.jpg,1417,121,81
13:55:48:512856,Aug9_DataCollection2_1418.jpg,1418,113,77
13:55:48:587554,Aug9_DataCollection2_1419.jpg,1419,93,73
13:55:48:655904,Aug9_DataCollection2_1420.jpg,1420,91,73
13:55:48:724091,Aug9_DataCollection2_1421.jpg,1421,91,78
13:55:48:799278,Aug9_DataCollection2_1422.jpg,1422,91,78
13:55:48:873088,Aug9_DataCollection2_1423.jpg,1423,99,95
13:55:48:944608,Aug9_DataCollection2_1424.jpg,1424,109,128
13:55:49:021501,Aug9_DataCollection2_1425.jpg,1425,111,135
13:55:49:088722,Aug9_DataCollection2_1426.jpg,1426,115,148
13:55:49:157802,Aug9_DataCollection2_1427.jpg,1427,115,156
13:55:49:231406,Aug9_DataCollection2_1428.jpg,1428,115,156
13:55:49:300181,Aug9_DataCollection2_1429.jpg,1429,113,156
13:55:49:375868,Aug9_DataCollection2_1430.jpg,1430,115,158
13:55:49:441189,Aug9_DataCollection2_1431.jpg,1431,117,158
13:55:49:506340,Aug9_DataCollection2_1432.jpg,1432,117,159
13:55:49:582302,Aug9_DataCollection2_1433.jpg,1433,117,160
13:55:49:648569,Aug9_DataCollection2_1434.jpg,1434,117,160
13:55:49:723378,Aug9_DataCollection2_1435.jpg,1435,117,163
13:55:49:792421,Aug9_DataCollection2_1436.jpg,1436,118,168
13:55:49:873521,Aug9_DataCollection2_1437.jpg,1437,115,172
13:55:49:937799,Aug9_DataCollection2_1438.jpg,1438,112,174
13:55:50:009839,Aug9_DataCollection2_1439.jpg,1439,111,173
13:55:50:075242,Aug9_DataCollection2_1440.jpg,1440,111,173
13:55:50:153328,Aug9_DataCollection2_1441.jpg,1441,111,174
13:55:50:225951,Aug9_DataCollection2_1442.jpg,1442,115,173
13:55:50:292955,Aug9_DataCollection2_1443.jpg,1443,118,161
13:55:50:368841,Aug9_DataCollection2_1444.jpg,1444,120,154
13:55:50:434433,Aug9_DataCollection2_1445.jpg,1445,121,153
13:55:50:499811,Aug9_DataCollection2_1446.jpg,1446,121,153
13:55:50:576990,Aug9_DataCollection2_1447.jpg,1447,121,152
13:55:50:650240,Aug9_DataCollection2_1448.jpg,1448,121,152
13:55:50:715054,Aug9_DataCollection2_1449.jpg,1449,121,153
13:55:50:783015,Aug9_DataCollection2_1450.jpg,1450,121,156
13:55:50:856309,Aug9_DataCollection2_1451.jpg,1451,121,159
13:55:50:929505,Aug9_DataCollection2_1452.jpg,1452,121,159
13:55:50:994611,Aug9_DataCollection2_1453.jpg,1453,121,162
13:55:51:066420,Aug9_DataCollection2_1454.jpg,1454,121,163
13:55:51:138339,Aug9_DataCollection2_1455.jpg,1455,119,167
13:55:51:210145,Aug9_DataCollection2_1456.jpg,1456,114,166
13:55:51:278393,Aug9_DataCollection2_1457.jpg,1457,114,166
13:55:51:343621,Aug9_DataCollection2_1458.jpg,1458,103,165
13:55:51:414508,Aug9_DataCollection2_1459.jpg,1459,111,132
13:55:51:499080,Aug9_DataCollection2_1460.jpg,1460,116,80
13:55:51:573825,Aug9_DataCollection2_1461.jpg,1461,118,63
13:55:51:639317,Aug9_DataCollection2_1462.jpg,1462,119,57
13:55:51:709209,Aug9_DataCollection2_1463.jpg,1463,119,57
13:55:51:784465,Aug9_DataCollection2_1464.jpg,1464,118,58
13:55:51:849985,Aug9_DataCollection2_1465.jpg,1465,119,58
13:55:51:923763,Aug9_DataCollection2_1466.jpg,1466,119,58
13:55:51:990187,Aug9_DataCollection2_1467.jpg,1467,119,60
13:55:52:062255,Aug9_DataCollection2_1468.jpg,1468,119,76
13:55:52:137593,Aug9_DataCollection2_1469.jpg,1469,119,76
13:55:52:204274,Aug9_DataCollection2_1470.jpg,1470,119,84
13:55:52:278712,Aug9_DataCollection2_1471.jpg,1471,119,97
13:55:52:358444,Aug9_DataCollection2_1472.jpg,1472,119,118
13:55:52:428487,Aug9_DataCollection2_1473.jpg,1473,115,136
13:55:52:495381,Aug9_DataCollection2_1474.jpg,1474,113,143
13:55:52:568656,Aug9_DataCollection2_1475.jpg,1475,114,154
13:55:52:641386,Aug9_DataCollection2_1476.jpg,1476,114,154
13:55:52:717505,Aug9_DataCollection2_1477.jpg,1477,114,163
13:55:52:784477,Aug9_DataCollection2_1478.jpg,1478,114,165
13:55:52:866168,Aug9_DataCollection2_1479.jpg,1479,117,165
13:55:52:931297,Aug9_DataCollection2_1480.jpg,1480,119,165
13:55:52:998521,Aug9_DataCollection2_1481.jpg,1481,120,167
13:55:53:071597,Aug9_DataCollection2_1482.jpg,1482,120,167
13:55:53:154369,Aug9_DataCollection2_1483.jpg,1483,122,167
13:55:53:220817,Aug9_DataCollection2_1484.jpg,1484,122,166
13:55:53:291023,Aug9_DataCollection2_1485.jpg,1485,123,168
13:55:53:363187,Aug9_DataCollection2_1486.jpg,1486,124,168
13:55:53:438946,Aug9_DataCollection2_1487.jpg,1487,121,169
13:55:53:504511,Aug9_DataCollection2_1488.jpg,1488,121,169
13:55:53:583696,Aug9_DataCollection2_1489.jpg,1489,120,169
13:55:53:658697,Aug9_DataCollection2_1490.jpg,1490,120,169
13:55:53:731083,Aug9_DataCollection2_1491.jpg,1491,120,169
13:55:53:800230,Aug9_DataCollection2_1492.jpg,1492,120,169
13:55:53:865762,Aug9_DataCollection2_1493.jpg,1493,120,168
13:55:53:938670,Aug9_DataCollection2_1494.jpg,1494,120,168
13:55:54:006369,Aug9_DataCollection2_1495.jpg,1495,120,169
13:55:54:082470,Aug9_DataCollection2_1496.jpg,1496,121,168
13:55:54:154649,Aug9_DataCollection2_1497.jpg,1497,120,168
13:55:54:233664,Aug9_DataCollection2_1498.jpg,1498,121,142
13:55:54:301457,Aug9_DataCollection2_1499.jpg,1499,121,128
13:55:54:369262,Aug9_DataCollection2_1500.jpg,1500,121,115
13:55:54:445304,Aug9_DataCollection2_1501.jpg,1501,121,115
13:55:54:510557,Aug9_DataCollection2_1502.jpg,1502,121,98
13:55:54:575249,Aug9_DataCollection2_1503.jpg,1503,121,84
13:55:54:645297,Aug9_DataCollection2_1504.jpg,1504,121,80
13:55:54:719220,Aug9_DataCollection2_1505.jpg,1505,121,68
13:55:54:791117,Aug9_DataCollection2_1506.jpg,1506,121,68
13:55:54:858999,Aug9_DataCollection2_1507.jpg,1507,121,79
13:55:54:927047,Aug9_DataCollection2_1508.jpg,1508,116,85
13:55:55:009174,Aug9_DataCollection2_1509.jpg,1509,109,95
13:55:55:075065,Aug9_DataCollection2_1510.jpg,1510,109,112
13:55:55:148581,Aug9_DataCollection2_1511.jpg,1511,114,112
13:55:55:215336,Aug9_DataCollection2_1512.jpg,1512,114,112
13:55:55:295270,Aug9_DataCollection2_1513.jpg,1513,117,116
13:55:55:369653,Aug9_DataCollection2_1514.jpg,1514,117,123
13:55:55:435593,Aug9_DataCollection2_1515.jpg,1515,116,126
13:55:55:558151,Aug9_DataCollection2_1516.jpg,1516,104,140
13:55:55:623947,Aug9_DataCollection2_1517.jpg,1517,101,171
13:55:55:696378,Aug9_DataCollection2_1518.jpg,1518,103,180
13:55:55:764217,Aug9_DataCollection2_1519.jpg,1519,113,180
13:55:55:831054,Aug9_DataCollection2_1520.jpg,1520,116,179
13:55:55:910273,Aug9_DataCollection2_1521.jpg,1521,116,179
13:55:55:975656,Aug9_DataCollection2_1522.jpg,1522,119,173
13:55:56:047270,Aug9_DataCollection2_1523.jpg,1523,119,173
13:55:56:111841,Aug9_DataCollection2_1524.jpg,1524,119,166
13:55:56:192292,Aug9_DataCollection2_1525.jpg,1525,119,133
13:55:56:267366,Aug9_DataCollection2_1526.jpg,1526,120,121
13:55:56:332050,Aug9_DataCollection2_1527.jpg,1527,120,121
13:55:56:406992,Aug9_DataCollection2_1528.jpg,1528,119,136
13:55:56:478583,Aug9_DataCollection2_1529.jpg,1529,109,144
13:55:56:545388,Aug9_DataCollection2_1530.jpg,1530,108,153
13:55:56:621227,Aug9_DataCollection2_1531.jpg,1531,112,171
13:55:56:689987,Aug9_DataCollection2_1532.jpg,1532,116,180
13:55:56:774491,Aug9_DataCollection2_1533.jpg,1533,119,180
13:55:56:844268,Aug9_DataCollection2_1534.jpg,1534,119,180
13:55:56:914877,Aug9_DataCollection2_1535.jpg,1535,120,179
13:55:56:982086,Aug9_DataCollection2_1536.jpg,1536,121,172
13:55:57:059868,Aug9_DataCollection2_1537.jpg,1537,121,171
13:55:57:124945,Aug9_DataCollection2_1538.jpg,1538,121,171
13:55:57:191211,Aug9_DataCollection2_1539.jpg,1539,121,171
13:55:57:268788,Aug9_DataCollection2_1540.jpg,1540,121,169
13:55:57:347561,Aug9_DataCollection2_1541.jpg,1541,121,168
13:55:57:424318,Aug9_DataCollection2_1542.jpg,1542,121,167
13:55:57:499605,Aug9_DataCollection2_1543.jpg,1543,121,161
13:55:57:574492,Aug9_DataCollection2_1544.jpg,1544,121,144
13:55:57:647354,Aug9_DataCollection2_1545.jpg,1545,121,111
13:55:57:714622,Aug9_DataCollection2_1546.jpg,1546,121,111
13:55:57:792341,Aug9_DataCollection2_1547.jpg,1547,121,67
13:55:57:858302,Aug9_DataCollection2_1548.jpg,1548,119,46
13:55:57:933658,Aug9_DataCollection2_1549.jpg,1549,118,43
13:55:58:008936,Aug9_DataCollection2_1550.jpg,1550,118,51
13:55:58:081799,Aug9_DataCollection2_1551.jpg,1551,120,63
13:55:58:149158,Aug9_DataCollection2_1552.jpg,1552,120,63
13:55:58:220200,Aug9_DataCollection2_1553.jpg,1553,121,81
13:55:58:295322,Aug9_DataCollection2_1554.jpg,1554,121,88
13:55:58:364433,Aug9_DataCollection2_1555.jpg,1555,121,102
13:55:58:437174,Aug9_DataCollection2_1556.jpg,1556,122,106
13:55:58:509929,Aug9_DataCollection2_1557.jpg,1557,121,131
13:55:58:577531,Aug9_DataCollection2_1558.jpg,1558,121,131
13:55:58:648387,Aug9_DataCollection2_1559.jpg,1559,112,147
13:55:58:727654,Aug9_DataCollection2_1560.jpg,1560,109,151
13:55:58:792692,Aug9_DataCollection2_1561.jpg,1561,113,154
13:55:58:858018,Aug9_DataCollection2_1562.jpg,1562,116,155
13:55:58:938798,Aug9_DataCollection2_1563.jpg,1563,118,162
13:55:59:004808,Aug9_DataCollection2_1564.jpg,1564,117,168
13:55:59:078604,Aug9_DataCollection2_1565.jpg,1565,117,168
13:55:59:146127,Aug9_DataCollection2_1566.jpg,1566,115,169
13:55:59:233411,Aug9_DataCollection2_1567.jpg,1567,115,168
13:55:59:299163,Aug9_DataCollection2_1568.jpg,1568,118,169
13:55:59:367786,Aug9_DataCollection2_1569.jpg,1569,121,168
13:55:59:436801,Aug9_DataCollection2_1570.jpg,1570,121,168
13:55:59:506260,Aug9_DataCollection2_1571.jpg,1571,121,168
13:55:59:582504,Aug9_DataCollection2_1572.jpg,1572,123,168
13:55:59:649280,Aug9_DataCollection2_1573.jpg,1573,123,167
13:55:59:727248,Aug9_DataCollection2_1574.jpg,1574,123,166
13:55:59:794874,Aug9_DataCollection2_1575.jpg,1575,123,165
13:55:59:859630,Aug9_DataCollection2_1576.jpg,1576,123,165
13:55:59:932724,Aug9_DataCollection2_1577.jpg,1577,124,165
13:56:00:005693,Aug9_DataCollection2_1578.jpg,1578,123,166
13:56:00:080204,Aug9_DataCollection2_1579.jpg,1579,123,165
13:56:00:153209,Aug9_DataCollection2_1580.jpg,1580,124,162
13:56:00:222907,Aug9_DataCollection2_1581.jpg,1581,124,154
13:56:00:297706,Aug9_DataCollection2_1582.jpg,1582,124,144
13:56:00:373230,Aug9_DataCollection2_1583.jpg,1583,124,144
13:56:00:446237,Aug9_DataCollection2_1584.jpg,1584,124,116
13:56:00:512803,Aug9_DataCollection2_1585.jpg,1585,124,101
13:56:00:588249,Aug9_DataCollection2_1586.jpg,1586,124,86
13:56:00:653515,Aug9_DataCollection2_1587.jpg,1587,124,85
13:56:00:721086,Aug9_DataCollection2_1588.jpg,1588,124,85
13:56:00:802203,Aug9_DataCollection2_1589.jpg,1589,123,86
13:56:00:867074,Aug9_DataCollection2_1590.jpg,1590,119,85
13:56:00:938244,Aug9_DataCollection2_1591.jpg,1591,98,85
13:56:01:004248,Aug9_DataCollection2_1592.jpg,1592,91,85
13:56:01:078758,Aug9_DataCollection2_1593.jpg,1593,90,85
13:56:01:156409,Aug9_DataCollection2_1594.jpg,1594,98,96
13:56:01:223941,Aug9_DataCollection2_1595.jpg,1595,98,96
13:56:01:301203,Aug9_DataCollection2_1596.jpg,1596,108,113
13:56:01:374873,Aug9_DataCollection2_1597.jpg,1597,109,128
13:56:01:441712,Aug9_DataCollection2_1598.jpg,1598,111,133
13:56:01:529689,Aug9_DataCollection2_1599.jpg,1599,112,142
13:56:01:593032,Aug9_DataCollection2_1600.jpg,1600,112,159
13:56:01:660988,Aug9_DataCollection2_1601.jpg,1601,112,159
13:56:01:742100,Aug9_DataCollection2_1602.jpg,1602,113,164
13:56:01:809028,Aug9_DataCollection2_1603.jpg,1603,118,163
13:56:01:888585,Aug9_DataCollection2_1604.jpg,1604,118,163
13:56:01:954129,Aug9_DataCollection2_1605.jpg,1605,119,163
13:56:02:033404,Aug9_DataCollection2_1606.jpg,1606,118,165
13:56:02:101038,Aug9_DataCollection2_1607.jpg,1607,118,165
13:56:02:169118,Aug9_DataCollection2_1608.jpg,1608,118,165
13:56:02:248661,Aug9_DataCollection2_1609.jpg,1609,118,165
13:56:02:314442,Aug9_DataCollection2_1610.jpg,1610,119,165
13:56:02:390766,Aug9_DataCollection2_1611.jpg,1611,118,154
13:56:02:458329,Aug9_DataCollection2_1612.jpg,1612,118,154
13:56:02:537151,Aug9_DataCollection2_1613.jpg,1613,119,154
13:56:02:610346,Aug9_DataCollection2_1614.jpg,1614,119,158
13:56:02:687936,Aug9_DataCollection2_1615.jpg,1615,118,163
13:56:02:764549,Aug9_DataCollection2_1616.jpg,1616,118,163
13:56:02:837642,Aug9_DataCollection2_1617.jpg,1617,117,165
13:56:02:915418,Aug9_DataCollection2_1618.jpg,1618,116,165
13:56:02:981116,Aug9_DataCollection2_1619.jpg,1619,117,169
13:56:03:060000,Aug9_DataCollection2_1620.jpg,1620,117,179
13:56:03:129578,Aug9_DataCollection2_1621.jpg,1621,115,179
13:56:03:198589,Aug9_DataCollection2_1622.jpg,1622,115,179
13:56:03:272547,Aug9_DataCollection2_1623.jpg,1623,109,179
13:56:03:337730,Aug9_DataCollection2_1624.jpg,1624,109,179
13:56:03:413478,Aug9_DataCollection2_1625.jpg,1625,116,174
13:56:03:490377,Aug9_DataCollection2_1626.jpg,1626,120,160
13:56:03:567831,Aug9_DataCollection2_1627.jpg,1627,121,136
13:56:03:636090,Aug9_DataCollection2_1628.jpg,1628,123,105
13:56:03:711037,Aug9_DataCollection2_1629.jpg,1629,123,105
13:56:03:790000,Aug9_DataCollection2_1630.jpg,1630,122,79
13:56:03:862172,Aug9_DataCollection2_1631.jpg,1631,122,58
13:56:03:935075,Aug9_DataCollection2_1632.jpg,1632,123,58
13:56:04:019077,Aug9_DataCollection2_1633.jpg,1633,122,58
13:56:04:088395,Aug9_DataCollection2_1634.jpg,1634,122,60
13:56:04:156558,Aug9_DataCollection2_1635.jpg,1635,123,67
13:56:04:234899,Aug9_DataCollection2_1636.jpg,1636,121,75
13:56:04:313005,Aug9_DataCollection2_1637.jpg,1637,122,79
13:56:04:391746,Aug9_DataCollection2_1638.jpg,1638,122,79
13:56:04:460898,Aug9_DataCollection2_1639.jpg,1639,122,98
13:56:04:542436,Aug9_DataCollection2_1640.jpg,1640,123,115
13:56:04:611791,Aug9_DataCollection2_1641.jpg,1641,116,126
13:56:04:691961,Aug9_DataCollection2_1642.jpg,1642,104,144
13:56:04:760780,Aug9_DataCollection2_1643.jpg,1643,104,156
13:56:04:832162,Aug9_DataCollection2_1644.jpg,1644,109,163
13:56:04:905607,Aug9_DataCollection2_1645.jpg,1645,109,163
13:56:04:977908,Aug9_DataCollection2_1646.jpg,1646,114,168
13:56:05:056359,Aug9_DataCollection2_1647.jpg,1647,117,174
13:56:05:128004,Aug9_DataCollection2_1648.jpg,1648,116,179
13:56:05:199960,Aug9_DataCollection2_1649.jpg,1649,110,180
13:56:05:268394,Aug9_DataCollection2_1650.jpg,1650,112,180
13:56:05:337167,Aug9_DataCollection2_1651.jpg,1651,112,180
13:56:05:420671,Aug9_DataCollection2_1652.jpg,1652,116,179
